occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.588,0.0352,0.0937,0,0,0,0,0,0.102
1,0.648,0.0804,0.196,0,0,0,0,0,0.0417
0.9,0.674,0.127,0.241,0,0,0,0,0,0.15
0.667,0.733,0.208,0.336,0,0,0,0,0,0.19
0.667,0.733,0.226,0.324,0,0,0,0,0,0.57
0.683,0.738,0.256,0.324,0,0,0,0,0,0.197
1,0.819,0.427,0.45,0,0,0,0,0,0.418
1,0.801,0.432,0.423,0,0,0,0,0,0.407
1,0.771,0.354,0.371,0,0,0,0,0,0.803
1,0.91,0.511,0.633,0,0,0,0,0,0.142
1,0.981,0.589,0.865,0,0,0,0,0,0.349
1,0.989,0.721,0.997,0,0,0,0,0,0.0814
1,0.963,0.911,0.955,0,0,0,0,0,0.151
1,0.913,0.994,0.774,0,0,0,0,0,0.143
1,0.835,0.835,0.605,0,0,0,0,0,0
1,0.731,0.446,0.417,0,0,0,0,0,0
1,0.593,0.0671,0.0897,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
0.733,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.628,0.051,0.161,0,0,0,0,0.25,0
0.667,0.674,0.103,0.241,0,0,0,0,0,0.125
0.567,0.708,0.152,0.302,0,0,0,0,0,0.292
0.35,0.652,0.118,0.2,0,0,0,0,0,0.0417
0.683,0.738,0.231,0.331,0,0,0,0,0.3,0.359
0.8,0.768,0.292,0.371,0,0,0,0,0.217,0.0833
0.0667,0.58,0.0445,0.0768,0,0,0,0,0,0
0,0.562,0.0185,0.0503,0,0,0,0,0,0
0.183,0.623,0.112,0.144,0,0,0,0,0,0
0.517,0.757,0.292,0.38,0,0,0,0,0,0.208
0.683,0.841,0.399,0.594,0,0,0,0,0,0.0833
1,0.847,0.487,0.682,0,0,0,0,0,0.0417
1,0.83,0.614,0.653,0,0,0,0,0,0.0417
1,0.796,0.669,0.533,0,0,0,0,0,0.0875
1,0.726,0.515,0.379,0,0,0,0,0,0.523
1,0.68,0.312,0.301,0,0,0,0,0,0
1,0.6,0.0772,0.0976,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.569,0.0175,0.0548,0,0,0,0,0,0
1,0.627,0.0331,0.121,0,0,0,0,0,0.44
0.956,0.738,0.076,0.355,0,0,0,0,0,0.277
0.622,0.711,0.0724,0.304,0,0,0,0,0,0.317
0.333,0.648,0.0547,0.195,0,0,0,0,0,0.157
0.333,0.648,0.0623,0.199,0,0,0,0,0,0.217
0.289,0.637,0.0607,0.176,0,0,0,0,0,0.168
0.211,0.617,0.0531,0.137,0,0,0,0,0,0.216
0.333,0.648,0.0784,0.184,0,0,0,0,0,0.0417
0.333,0.648,0.0865,0.183,0,0,0,0,0,0
0.544,0.706,0.14,0.274,0,0,0,0,0,0.0833
0.667,0.765,0.19,0.358,0,0,0,0,0.133,0.0417
0.667,0.804,0.234,0.442,0,0,0,0,0.117,0.0417
0.878,0.927,0.38,0.742,0.154,0.133,0,0,0,0.158
1,0.992,0.58,0.995,0.763,0.133,0,0,0,0.264
1,0.97,0.795,0.983,0.175,0,0,0,0,0
1,0.85,0.75,0.651,0,0,0,0,0,0.197
1,0.709,0.454,0.337,0,0,0,0,0,0.418
1,0.562,0.0161,0.0503,0,0,0,0,0,0.199
1,0.569,0.0262,0.0582,0,0,0,0,0,0.0163
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.594,0.024,0.0812,0,0,0,0,0,0.165
1,0.68,0.0563,0.253,0,0,0,0,0,0.362
0.411,0.632,0.0428,0.169,0,0,0,0,0,0.25
0.333,0.648,0.0547,0.195,0,0,0,0,0,0.0833
0.333,0.648,0.0623,0.199,0,0,0,0,0,0.0833
0.333,0.648,0.0684,0.194,0,0,0,0,0,0
0.333,0.648,0.0742,0.188,0,0,0,0,0,0.125
0.333,0.648,0.0784,0.184,0,0,0,0,0,0.208
0.333,0.648,0.0865,0.183,0,0,0,0,0,0.208
0.206,0.615,0.0619,0.133,0,0,0,0,0,0.125
0.294,0.652,0.0931,0.187,0,0,0,0,0,0.0417
0.333,0.683,0.125,0.246,0,0,0,0,0,0.125
0.461,0.735,0.186,0.375,0,0,0,0,0,0.0417
0.667,0.706,0.204,0.365,0.308,0.383,0,0,0,0
0.667,0.767,0.402,0.521,0.473,0.15,0,0,0,0
0.711,0.697,0.365,0.329,0,0,0,0,0,0
1,0.684,0.38,0.289,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.602,0.0267,0.095,0,0,0,0,0,0.399
0.789,0.646,0.0447,0.196,0,0,0,0,0,0.501
0.456,0.591,0.027,0.0998,0,0,0,0,0,0.125
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.574,0.026,0.0682,0,0,0,0,0,0.0833
0.461,0.65,0.0916,0.187,0,0,0,0,0,0.417
0.667,0.664,0.103,0.204,0,0,0,0,0,0.375
0.667,0.79,0.222,0.42,0,0,0,0,0.767,0.0833
0.794,0.893,0.347,0.678,0.308,0.267,0,0,0,0.375
0.75,0.884,0.447,0.76,0.589,0,0,0,0,0.0833
1,0.97,0.795,0.983,0.425,0,0,0,0,0.0616
1,0.912,0.906,0.782,0,0,0,0,0,0.122
1,0.669,0.33,0.262,0,0,0,0,0,0.168
1,0.632,0.179,0.202,0,0,0,0,0,0.0578
1,0.602,0.0711,0.101,0,0,0,0,0,0.128
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.602,0.0267,0.095,0,0,0,0,0.133,0.202
0.578,0.606,0.0308,0.126,0,0,0,0,0.117,0.374
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.617,0.0409,0.142,0,0,0,0,0,0
0.333,0.648,0.0623,0.199,0,0,0,0,0,0.167
0.333,0.648,0.0684,0.194,0,0,0,0,0.25,0.208
0.333,0.648,0.0742,0.188,0,0,0,0,0,0.0417
0.333,0.648,0.0784,0.184,0,0,0,0,0,0.167
0.378,0.659,0.0964,0.201,0,0,0.0931,0.133,0,0.25
0.456,0.681,0.119,0.236,0,0,0.605,0.35,0,0.125
0.333,0.664,0.103,0.204,0,0,0.587,0,0,0.0417
0.544,0.76,0.195,0.373,0,0,0.758,0,0.133,0.0417
0.961,0.962,0.413,0.805,0,0,0.623,0,0.117,0.0833
1,0.992,0.58,0.995,0.625,0.633,0.66,0,0,0
1,0.97,0.795,0.983,0.145,0.433,0.271,0,0,0.0417
1,0.926,0.946,0.808,0,0,0,0,0,0.22
1,0.828,0.808,0.575,0,0,0,0,0,0.0989
1,0.632,0.179,0.202,0,0,0,0,0,0
1,0.608,0.0797,0.109,0,0,0,0,0,0.224
1,0.591,0.0328,0.0658,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.575,0.0189,0.0594,0,0,0,0,0,0.103
0.789,0.628,0.0316,0.106,0,0,0,0,0,0.0833
0.667,0.68,0.0563,0.253,0,0,0,0,0.883,0
0.667,0.722,0.0774,0.323,0,0,0,0,0.15,0.133
0.622,0.722,0.0871,0.321,0,0,0,0,0.517,0
0.333,0.648,0.0623,0.199,0,0,0,0,0,0.125
0.333,0.648,0.0684,0.194,0,0,0,0,0,0
0.333,0.648,0.0742,0.188,0,0,0,0,0.133,0.25
0.333,0.648,0.0784,0.184,0,0,0,0,0.633,0.333
0.333,0.648,0.0865,0.183,0,0,0,0,0,0.25
0.333,0.65,0.0916,0.187,0,0,0,0,0,0.167
0.333,0.664,0.103,0.204,0.322,0.267,0,0,0,0
0.756,0.838,0.266,0.5,0.77,0,0,0,0.517,0.0417
0.872,0.924,0.372,0.729,0.57,0,0,0,0,0.125
0.961,0.975,0.559,0.959,0,0,0,0,0.25,0.125
1,0.85,0.565,0.709,0,0,0,0,0,0
1,0.791,0.596,0.53,0,0,0,0,0,0.0417
1,0.658,0.296,0.24,0,0,0,0,0,0
1,0.589,0.0809,0.111,0,0,0,0,0,0
1,0.575,0.0283,0.0615,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.586,0.0279,0.0908,0,0,0,0,0,0.196
1,0.709,0.0897,0.299,0,0,0,0,0,0.253
1,0.759,0.165,0.387,0,0,0,0,0.3,0.523
0.817,0.772,0.214,0.413,0,0,0,0,0.467,0.135
0.667,0.733,0.208,0.336,0,0,0,0,0,0.189
0.667,0.733,0.226,0.324,0,0,0,0,0.25,0.167
0.667,0.733,0.25,0.317,0,0,0,0,0,0.125
0.667,0.733,0.29,0.317,0.4,0.267,0,0,0,0.292
0.667,0.741,0.327,0.329,0.747,0,0,0,0,0.0833
0.933,0.856,0.489,0.502,0.448,0,0,0,0,0.167
1,0.934,0.546,0.671,0,0,0,0,0.517,0
1,0.981,0.589,0.865,0,0,0,0,0,0.339
1,0.989,0.721,0.997,0,0,0,0,0,0.176
1,0.963,0.911,0.955,0.221,0.05,0,0,0,0
1,0.913,0.994,0.774,0.722,0.75,0,0,0,0
1,0.835,0.835,0.605,0,0,0,0,0,0
1,0.728,0.423,0.396,0,0,0,0,0,0
1,0.604,0.0839,0.103,0,0,0,0,0,0
1,0.609,0.045,0.0704,0,0,0,0,0,0.0833
1,0.609,0.0289,0.0561,0,0,0,0,0,0
1,0.609,0.0217,0.0503,0,0,0,0,0,0.0417
1,0.595,0.019,0.0503,0,0,0,0,0,0.208
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.628,0.051,0.161,0,0,0,0,0,0.25
0.983,0.669,0.0994,0.234,0,0,0,0,0,0.142
0.667,0.648,0.0992,0.198,0,0,0,0,0,0.514
0.667,0.648,0.113,0.193,0,0,0,0,0,0.235
0.667,0.648,0.122,0.187,0,0,0,0,0.517,0
0.667,0.648,0.134,0.184,0,0,0,0,0,0
0.667,0.648,0.154,0.184,0,0,0,0,0,0.0833
0.667,0.724,0.297,0.302,0,0,0,0,0,0
0.667,0.771,0.354,0.371,0,0,0,0,0,0.208
0.667,0.81,0.37,0.464,0,0,0,0,0,0.0833
0.667,0.841,0.399,0.594,0,0,0,0,0,0.125
0.767,0.888,0.571,0.777,0,0,0,0,0,0.118
1,0.963,0.911,0.955,0,0,0,0,0,0.124
1,0.791,0.643,0.527,0,0,0,0,0,0.0855
1,0.653,0.291,0.235,0,0,0,0,0,0
1,0.626,0.173,0.183,0,0,0,0,0,0.164
1,0.583,0.0379,0.0657,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.569,0.0167,0.0505,0,0,0,0,0,0.117
0.706,0.574,0.018,0.0551,0,0,0,0,0,0.118
0.667,0.611,0.0278,0.0938,0,0,0,0,0,0.398
0.667,0.625,0.0374,0.158,0,0,0,0,0,0.335
0.706,0.651,0.0492,0.201,0,0,0,0,0,0.0921
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.574,0.023,0.0695,0,0,0,0,0.133,0.0417
0.333,0.648,0.0684,0.194,0,0,0,0,0.117,0.0417
0.333,0.648,0.0742,0.188,0,0,0,0,0,0.25
0.333,0.648,0.0784,0.184,0,0,0,0,0,0.0417
0.333,0.648,0.0865,0.183,0,0,0,0,0,0.25
0.333,0.65,0.0916,0.187,0,0,0,0,0,0.167
0.333,0.664,0.103,0.204,0,0,0,0,0,0.125
0.461,0.731,0.169,0.326,0,0,0,0,0,0.25
0.667,0.839,0.291,0.573,0,0,0,0,0.25,0.208
0.878,0.939,0.515,0.88,0,0,0,0,0,0.0417
1,0.97,0.795,0.983,0,0,0,0,0,0
1,0.85,0.75,0.651,0,0,0,0,0,0
1,0.733,0.528,0.385,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.583,0.0445,0.0762,0,0,0,0,0,0
1,0.609,0.0409,0.0732,0,0,0,0,0,0.0833
1,0.603,0.0251,0.0575,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.569,0.0167,0.0505,0,0,0,0,0,0.0417
1,0.609,0.0212,0.0565,0,0,0,0,0,0
1,0.627,0.0331,0.121,0,0,0,0,0,0.247
0.789,0.708,0.066,0.303,0,0,0,0,0,0.186
0.456,0.671,0.0576,0.236,0,0,0,0,0,0.239
0.333,0.648,0.0547,0.195,0,0,0,0,0,0
0.333,0.648,0.0623,0.199,0,0,0,0,0,0.333
0.289,0.637,0.0607,0.176,0,0,0,0,0,0.208
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.0444,0.574,0.026,0.0682,0,0,0,0,0,0.0833
0.333,0.65,0.0916,0.187,0,0,0,0,0,0.125
0.333,0.664,0.103,0.204,0,0,0,0,0,0.0417
0.333,0.683,0.125,0.246,0,0,0,0,0.133,0.0417
0.628,0.823,0.275,0.544,0.68,0.883,0,0,0.633,0.208
0.667,0.849,0.392,0.68,0.674,0.183,0,0,0,0.0417
0.878,0.919,0.703,0.867,0.77,0,0,0,0,0.292
1,0.881,0.828,0.717,0.104,0,0,0,0,0.0833
1,0.694,0.404,0.311,0,0,0,0,0,0
1,0.632,0.179,0.202,0,0,0,0,0,0
1,0.608,0.0735,0.103,0,0,0,0,0,0
1,0.632,0.0544,0.0857,0,0,0,0,0,0.0864
1,0.603,0.0251,0.0575,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.586,0.0165,0.0503,0,0,0,0,0,0.0417
1,0.569,0.0175,0.0548,0,0,0,0,0,0.212
0.706,0.599,0.0252,0.0852,0,0,0,0,0,0.145
0.539,0.599,0.0285,0.114,0,0,0,0,0,0
0.333,0.574,0.0211,0.0695,0,0,0,0,0,0
0.333,0.648,0.0547,0.195,0,0,0,0,0,0.0417
0.333,0.648,0.0623,0.199,0,0,0,0,0,0
0.333,0.648,0.0684,0.194,0,0,0,0,0,0
0.333,0.648,0.0742,0.188,0,0,0,0,0,0.0417
0.333,0.648,0.0784,0.184,0,0,0,0,0,0.167
0.333,0.648,0.0865,0.183,0,0,0,0,0,0.25
0.333,0.65,0.0916,0.187,0,0,0,0,0,0.25
0.461,0.704,0.138,0.267,0,0,0,0,0,0
0.544,0.763,0.199,0.382,0.331,0.267,0.265,0.383,0,0
1,0.978,0.428,0.835,0.483,0,0.526,0.333,0,0.0833
1,0.992,0.58,0.995,0.74,0,0.472,0,0.383,0.167
0.956,0.953,0.754,0.948,0.531,0,0.339,0,0.133,0.0833
0.961,0.911,0.909,0.777,0,0,0.652,0,0,0.0812
0.706,0.754,0.586,0.43,0,0,0.485,0,0,0
0.961,0.694,0.321,0.335,0,0,0,0,0,0
1,0.615,0.0833,0.112,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.568,0.0178,0.0588,0,0,0,0,0,0
0.861,0.603,0.0293,0.118,0,0,0,0,0,0
0.583,0.623,0.0382,0.151,0,0,0,0,0,0.125
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.57,0.0209,0.0615,0,0,0,0,0,0.0417
0.333,0.65,0.0736,0.185,0,0,0,0,0,0.0833
0.333,0.65,0.0775,0.181,0,0,0,0,0,0.208
0.333,0.65,0.0858,0.18,0,0,0,0,0,0.0833
0.417,0.673,0.109,0.214,0,0,0,0,0,0.5
0.611,0.75,0.172,0.307,0,0,0,0,0,0.333
0.694,0.818,0.241,0.399,0,0,0,0,0,0.122
0.889,0.924,0.356,0.602,0,0,0,0,0,0.238
0.944,0.915,0.462,0.729,0,0,0,0,0,0.0833
0.917,0.944,0.718,0.91,0,0,0,0,0,0.0417
1,0.936,0.941,0.911,0,0,0,0,0,0.0417
1,0.851,0.852,0.714,0,0,0,0,0,0
1,0.624,0.162,0.216,0,0,0,0,0,0.0417
1,0.569,0.0247,0.0582,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.571,0.0168,0.0506,0,0,0,0,0,0.163
1,0.659,0.0255,0.0592,0,0,0,0,0,0.277
0.722,0.62,0.0289,0.0955,0,0,0,0,0.25,0.365
0.667,0.625,0.0367,0.155,0,0,0,0,0,0.125
0.389,0.576,0.021,0.0725,0,0,0,0,0,0
0.333,0.57,0.0199,0.0624,0,0,0,0,0,0.0833
0.222,0.621,0.0461,0.148,0.425,0.583,0,0,0,0.125
0.111,0.592,0.0337,0.0969,0.294,0.2,0,0,0,0
0.333,0.65,0.0736,0.185,0,0,0,0,0,0.125
0.333,0.65,0.0775,0.181,0,0,0,0,0,0.0833
0.333,0.65,0.0858,0.18,0,0,0,0,0,0.167
0.583,0.651,0.0906,0.182,0,0,0,0,0,0.0417
0.333,0.665,0.101,0.19,0,0,0,0,0,0.208
0.639,0.798,0.223,0.372,0,0,0,0,0,0.0417
0.639,0.832,0.273,0.467,0,0,0,0,0,0.458
0.944,0.976,0.536,0.845,0,0,0,0,0,0.0417
1,0.979,0.781,0.989,0,0,0,0,0,0.0417
1,0.928,0.917,0.892,0,0,0,0,0,0.0417
1,0.678,0.348,0.315,0,0,0,0,0,0
1,0.631,0.177,0.233,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.587,0.0189,0.0503,0,0,0,0,0.25,0.0833
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.579,0.0224,0.0775,0,0,0,0,0,0.261
0.744,0.577,0.0219,0.0741,0,0,0,0,0,0.125
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.63,0.0663,0.16,0,0,0,0,0,0.5
0.667,0.65,0.0981,0.195,0,0,0,0,0,0.0417
0.667,0.717,0.184,0.297,0,0,0,0,0,0
0.667,0.737,0.224,0.319,0,0,0,0,0.267,0.0833
0.667,0.737,0.246,0.311,0,0,0,0,0.5,0.333
0.667,0.737,0.287,0.31,0,0,0,0,0,0.167
0.661,0.743,0.321,0.313,0,0,0,0,0,0.208
0.333,0.668,0.185,0.195,0,0,0,0,0,0.167
0.333,0.688,0.193,0.225,0,0,0,0,0,0.125
0.244,0.665,0.15,0.205,0,0,0,0,0,0
0.172,0.636,0.146,0.203,0,0,0,0,0,0
0.589,0.803,0.541,0.594,0,0,0,0,0,0.0417
0.667,0.802,0.666,0.601,0.451,0.25,0,0,0,0.0833
0.667,0.75,0.567,0.493,0.0938,0,0,0,0,0
0.667,0.686,0.319,0.36,0,0,0,0,0,0
0.794,0.596,0.0695,0.092,0,0,0,0,0,0
0.667,0.574,0.0259,0.0561,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.756,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.586,0.0386,0.0892,0,0,0,0,0,0.514
0.744,0.606,0.0604,0.122,0,0,0,0,0,0.135
0.667,0.65,0.112,0.19,0,0,0,0,0,0.25
0.667,0.65,0.121,0.184,0,0,0,0,0,0.0417
0.756,0.673,0.167,0.215,0,0,0,0,0,0.458
0.578,0.627,0.118,0.146,0,0,0,0,0,0.125
0.667,0.653,0.171,0.183,0,0,0,0,0,0.125
0.667,0.751,0.313,0.307,0,0,0,0,0,0.295
0.672,0.816,0.37,0.403,0,0,0,0,0,0.227
1,0.987,0.581,0.737,0,0,0,0,0.267,0.56
0.911,0.959,0.634,0.828,0,0,0,0,1,0.414
0.922,0.939,0.834,0.903,0,0,0,0,1,0
1,0.922,0.99,0.877,0,0,0,0,0.8,0.245
1,0.773,0.638,0.546,0,0,0,0,0,0.0591
1,0.701,0.342,0.379,0,0,0,0,0,0
0.872,0.649,0.139,0.148,0,0,0,0,0,0.208
1,0.611,0.0415,0.074,0,0,0,0,0,0.0417
1,0.611,0.0257,0.0579,0,0,0,0,0,0
1,0.607,0.0184,0.0503,0,0,0,0,0,0.208
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.566,0.017,0.0531,0,0,0,0,0,0.0802
1,0.617,0.0288,0.0983,0,0,0,0,0.0833,0.26
0.972,0.682,0.0549,0.249,0,0,0,0,0.417,0.158
0.667,0.644,0.0461,0.185,0,0,0,0,0,0.0417
0.667,0.65,0.054,0.193,0,0,0,0,0,0.125
0.667,0.65,0.0616,0.196,0.773,0.517,0,0,0,0
0.667,0.65,0.0677,0.191,0.66,0,0,0,0,0
0.5,0.657,0.0786,0.196,0.628,0,0,0,0,0.0833
0.389,0.665,0.0876,0.203,0.642,0,0,0,0,0.167
0.333,0.65,0.0858,0.18,0.724,0,0,0,0,0.0833
0.611,0.725,0.153,0.291,0.644,0,0,0,0,0
0.667,0.717,0.145,0.261,0.488,0,0,0,0,0
0.611,0.788,0.215,0.359,0,0,0,0,0.0833,0.167
1,0.984,0.418,0.701,0,0,0,0,0.933,0.167
0.889,0.952,0.5,0.795,0,0,0,0,0,0.224
0.861,0.91,0.651,0.834,0,0,0,0,0,0.0802
1,0.803,0.609,0.605,0,0,0,0,0,0.163
1,0.661,0.3,0.277,0,0,0,0,0,0
1,0.593,0.0892,0.133,0,0,0,0,0,0
1,0.579,0.0381,0.0681,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.566,0.0165,0.0504,0,0,0,0,0,0.157
1,0.611,0.0208,0.0547,0,0,0,0,0,0.424
1,0.612,0.0272,0.0898,0,0,0,0,0,0.214
1,0.625,0.0367,0.155,0,0,0,0,0,0.234
0.944,0.677,0.0577,0.24,0,0,0,0,0.583,0.268
0.333,0.57,0.0199,0.0624,0,0,0,0,0.95,0
0.222,0.621,0.0461,0.148,0,0,0,0,0,0.0417
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.139,0.599,0.0428,0.105,0,0,0,0,0.333,0.0417
0.667,0.737,0.155,0.31,0,0,0,0,0.433,0
0.667,0.74,0.165,0.313,0,0,0,0,0,0.125
0.667,0.767,0.186,0.33,0,0,0,0,0,0.167
0.667,0.806,0.23,0.381,0,0,0,0,0,0.125
0.694,0.855,0.299,0.507,0,0,0,0,0,0.208
1,1,0.565,0.891,0,0,0,0,0,0.167
1,0.979,0.781,0.989,0,0,0,0,0,0
1,0.936,0.941,0.911,0,0,0.0931,0.0833,0,0.167
1,0.858,0.866,0.731,0,0,0.369,0.667,0,0
1,0.716,0.373,0.454,0,0,0.708,0,0,0
1,0.585,0.0465,0.0784,0,0,0,0,0,0.0417
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.568,0.0178,0.0588,0,0,0,0,0,0.115
1,0.625,0.0367,0.155,0,0,0,0,0,0.245
0.722,0.576,0.021,0.0725,0,0,0,0,0,0
0.667,0.614,0.0385,0.134,0.113,0.0833,0,0,0,0.0833
0.472,0.599,0.0349,0.111,0.503,0.167,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.222,0.584,0.0304,0.0841,0,0,0,0,0,0.205
0,0.562,0.0161,0.0503,0,0,0,0,0,0.0956
0.194,0.614,0.0569,0.126,0,0,0,0,0,0.375
0.333,0.651,0.0906,0.182,0,0,0,0,0,0.125
0.444,0.7,0.131,0.238,0,0,0,0,0,0.0833
0.944,0.908,0.32,0.52,0,0,0,0,0.5,0.281
1,0.984,0.418,0.701,0,0,0,0,0,0.488
1,1,0.565,0.891,0.382,0.517,0,0,0,0.0722
1,0.979,0.781,0.989,0.685,0.333,0,0,0,0.286
1,0.864,0.762,0.746,0.363,1,0,0,0,0.252
1,0.697,0.407,0.356,0,0.25,0,0,0,0.125
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.575,0.0163,0.0503,0,0,0,0,0,0.158
0.972,0.579,0.018,0.0535,0,0,0,0,0,0.27
0.667,0.612,0.0272,0.0898,0,0,0,0,0,0.167
0.583,0.647,0.0441,0.192,0,0,0,0,0,0.417
0.389,0.657,0.051,0.207,0,0,0,0,0,0.0417
0.333,0.65,0.054,0.193,0,0,0,0,0,0
0.333,0.65,0.0616,0.196,0.136,0.0833,0,0,0,0.0833
0.333,0.65,0.0677,0.191,0.673,0.167,0,0,0,0.0417
0.333,0.65,0.0736,0.185,0,0,0,0,0,0.208
0.333,0.65,0.0775,0.181,0,0,0,0,0,0
0.333,0.65,0.0858,0.18,0,0,0,0,0,0.0417
