occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,refrigerator,extra_refrigerator,freezer,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,plug_loads_vehicle,plug_loads_well_pump,fuel_loads_grill,fuel_loads_lighting,fuel_loads_fireplace,pool_pump,pool_heater,hot_tub_pump,hot_tub_heater,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.78,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.23,0.23,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.23,0.23,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.373,0.373,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0903,0.0903,0.532,0.532,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.157,0.157,0.452,0.452,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.265,0.265,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.506,0.506,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.151,0.151,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.119,0.119,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.723,0.723,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.542,0.542,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.452,0.452,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.367,0.367,0.46,0.46,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.223,0.223,1,1,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.139,0.139,0.968,0.968,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0783,0.0783,0.54,0.54,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.484,0.484,0,0,0
0,0,0,0,0,0,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.405,0.405,0,0,0
0,0,0,0,0,0,0.92,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.341,0.341,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.78,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.23,0.23,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.23,0.23,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.373,0.373,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0903,0.0903,0.532,0.532,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.157,0.157,0.452,0.452,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.265,0.265,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.506,0.506,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.151,0.151,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.119,0.119,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.723,0.723,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.542,0.542,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.452,0.452,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.367,0.367,0.46,0.46,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.223,0.223,1,1,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.139,0.139,0.968,0.968,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0783,0.0783,0.54,0.54,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.484,0.484,0,0,0
0,0,0,0,0,0,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.405,0.405,0,0,0
0,0,0,0,0,0,0.92,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.341,0.341,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.78,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.23,0.23,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.23,0.23,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.373,0.373,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0903,0.0903,0.532,0.532,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.157,0.157,0.452,0.452,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.265,0.265,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.506,0.506,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.151,0.151,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.119,0.119,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.723,0.723,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.542,0.542,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.452,0.452,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.367,0.367,0.46,0.46,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.223,0.223,1,1,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.139,0.139,0.968,0.968,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0783,0.0783,0.54,0.54,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.484,0.484,0,0,0
0,0,0,0,0,0,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.405,0.405,0,0,0
0,0,0,0,0,0,0.92,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.341,0.341,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.78,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.23,0.23,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.23,0.23,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.373,0.373,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0903,0.0903,0.532,0.532,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.157,0.157,0.452,0.452,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.265,0.265,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.506,0.506,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.151,0.151,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.119,0.119,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.723,0.723,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.542,0.542,0.111,0.111,0,0,0
0,0,0,0,0,0,0.84,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0.452,0.452,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.367,0.367,0.46,0.46,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.223,0.223,1,1,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.139,0.139,0.968,0.968,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0783,0.0783,0.54,0.54,0,0,0
0,0,0,0,0,0,0.96,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.484,0.484,0,0,0
0,0,0,0,0,0,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.405,0.405,0,0,0
0,0,0,0,0,0,0.92,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.341,0.341,0,0,0
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.78,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.23,0.23,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.0181,0.0181,0.19,0.19,0,0,0
0,0,0,0,0,0,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0.0241,0.0241,0.23,0.23,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0482,0.373,0.373,0,0,0
0,0,0,0,0,0,0.72,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0.0903,0.0903,0.532,0.532,0,0,0
0,0,0,0,0,0,0.76,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0.157,0.157,0.452,0.452,0,0,0
0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.265,0.265,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.506,0.506,0.19,0.19,0,0,0
0,0,0,0,0,0,0.82,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0.729,0.729,0.151,0.151,0,0,0
