occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.811,0.562,0.0202,0.0633,0,0,0,0,0,0.482
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.579,0.0446,0.122,0,0,0,0,0,0.266
0.478,0.575,0.0384,0.105,0,0,0,0,0,0.398
0.333,0.579,0.0618,0.119,0,0,0,0,0,0.0994
0.311,0.59,0.094,0.161,0,0,0,0,0,0.475
0.0222,0.565,0.0244,0.0575,0,0,0,0,0,0.0815
0.333,0.592,0.12,0.161,0,0,0,0,0,0.285
0.544,0.61,0.216,0.231,0,0,0,0,0,0.163
1,0.667,0.418,0.383,0,0,0,0,0,0.204
1,0.703,0.438,0.379,0,0,0,0,0,0.122
1,0.689,0.317,0.287,0,0,0,0,0,0.163
1,0.709,0.353,0.322,0,0,0,0,0,0.0815
1,0.707,0.444,0.394,0,0,0,0,0,0.0407
1,0.691,0.543,0.496,0,0,0,0,0,0.0407
1,0.637,0.408,0.422,0,0,0,0,0,0
1,0.59,0.222,0.276,0,0,0,0,0,0.067
1,0.572,0.109,0.15,0,0,0,0,0,0.371
1,0.563,0.0171,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.561,0.0243,0.0817,0,0,0,0,0.233,0.163
1,0.573,0.0487,0.226,0,0,0,0,0,0.263
1,0.611,0.0769,0.379,0,0,0,0,0,0.0941
1,0.642,0.0991,0.427,0.403,0.233,0,0,0,0.139
0.828,0.634,0.0996,0.365,0.726,0,0,0,0.233,0.294
0.667,0.62,0.0965,0.298,0.864,0,0,0,0,0.0407
0.667,0.62,0.107,0.288,0.608,0,0,0,0,0.204
0.494,0.605,0.0886,0.22,0.54,0,0,0,0,0.0815
0.333,0.592,0.0707,0.161,0.368,0,0,0,0,0.0407
0.333,0.592,0.0762,0.161,0,0,0,0,0,0.0407
0.339,0.597,0.0834,0.163,0,0,0,0,0,0.0965
0.667,0.657,0.175,0.274,0,0,0,0,0.0167,0.264
0.667,0.688,0.215,0.286,0,0,0,0,0.45,0.0407
0.839,0.747,0.355,0.395,0,0,0,0,0,0.182
1,0.78,0.562,0.559,0,0,0,0,0,0
0.911,0.725,0.591,0.579,0.313,0.233,0,0,0,0.0815
0.667,0.612,0.272,0.314,0,0,0,0,0,0
0.667,0.591,0.213,0.28,0,0,0,0,0,0
0.667,0.573,0.119,0.174,0,0,0,0,0,0.0407
0.667,0.563,0.057,0.0954,0,0,0,0,0,0
0.667,0.561,0.0308,0.0664,0,0,0,0,0,0
0.667,0.562,0.0199,0.054,0,0,0,0,0,0.0407
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.839,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.567,0.0243,0.0988,0.395,0.267,0,0,0.233,0.0407
1,0.579,0.0367,0.162,0.434,0.967,0,0,0.0167,0.405
1,0.63,0.0873,0.367,0,0,0,0,0.45,0.183
0.994,0.649,0.118,0.428,0,0,0,0,0,0.112
0.667,0.62,0.0965,0.298,0,0,0,0,0.467,0.122
0.667,0.62,0.107,0.288,0,0,0,0,0,0.0815
0.667,0.62,0.115,0.278,0,0,0,0,0.267,0.0815
0.667,0.62,0.125,0.273,0,0,0,0,0.2,0.0407
0.667,0.62,0.136,0.271,0,0,0,0,0,0.0407
0.667,0.631,0.148,0.272,0,0,0,0,0,0.0407
0.661,0.656,0.174,0.273,0,0,0,0,0,0.163
0.506,0.661,0.173,0.231,0,0,0,0,0.517,0.163
0.922,0.765,0.382,0.425,0,0,0,0,1,0.204
1,0.78,0.562,0.559,0,0,0,0,1,0.0815
1,0.757,0.731,0.711,0,0,0,0,1,0.0407
1,0.69,0.655,0.697,0,0,0,0,0.483,0.367
1,0.62,0.41,0.511,0,0,0,0,0,0
1,0.582,0.191,0.263,0,0,0,0,0,0.0172
1,0.564,0.0456,0.0825,0,0,0,0,0,0.137
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.561,0.0208,0.0661,0,0,0,0,0,0.393
1,0.566,0.0282,0.114,0,0,0,0,0,0.351
0.994,0.591,0.0485,0.222,0,0,0,0,0,0.213
0.667,0.589,0.0437,0.176,0,0,0,0,0,0.427
0.667,0.606,0.0698,0.242,0,0,0,0,0.267,0.0572
0.661,0.62,0.0958,0.296,0.549,0.233,0,0,0.2,0.156
0.333,0.592,0.0614,0.169,0.318,0,0,0,0,0
0.589,0.614,0.104,0.251,0,0,0,0,0,0
0.667,0.62,0.125,0.273,0,0,0,0,0,0.0815
0.667,0.62,0.136,0.271,0,0,0,0,0,0.0815
0.667,0.631,0.148,0.272,0,0,0,0,0,0.0407
0.839,0.685,0.221,0.333,0,0,0,0,0.467,0.326
1,0.75,0.315,0.404,0,0,0,0,0,0.297
1,0.781,0.408,0.454,0,0,0,0,0,0.197
1,0.779,0.559,0.556,0,0,0,0,0,0.243
1,0.692,0.493,0.49,0,0,0,0,0,0.506
1,0.661,0.528,0.578,0,0,0,0,0,0.0984
1,0.62,0.41,0.511,0,0,0,0,0,0.291
1,0.583,0.206,0.28,0,0,0,0,0,0.213
1,0.563,0.057,0.0954,0,0,0,0,0,0.102
1,0.561,0.0308,0.0664,0,0,0,0,0,0.395
1,0.561,0.0206,0.054,0,0,0,0,0,0.216
1,0.561,0.0166,0.05,0,0,0,0,0,0.309
1,0.562,0.0159,0.05,0,0,0,0,0,0.279
1,0.562,0.0203,0.0663,0,0,0,0,0.467,0
1,0.569,0.0404,0.177,0.748,0.233,0,0,0,0.148
0.828,0.583,0.0441,0.205,0.765,0,0,0,0.0167,0.296
0.667,0.589,0.0437,0.176,0.258,0,0,0,0.217,0
0.667,0.592,0.0504,0.177,0,0,0,0,0,0.0407
0.667,0.592,0.0563,0.174,0,0,0,0,0,0.0815
0.667,0.592,0.0614,0.169,0,0,0,0,0.0167,0.122
0.667,0.606,0.0917,0.222,0,0,0.0594,0.0167,0.45,0.0407
0.667,0.62,0.125,0.273,0,0,0.619,1,0,0.0815
0.667,0.62,0.136,0.271,0,0,0.566,0.0167,0,0.0815
0.667,0.631,0.148,0.272,0,0,0.315,0,0,0.204
0.667,0.657,0.175,0.274,0,0,0.0835,0,0,0
0.839,0.724,0.272,0.349,0,0,0,0,0,0.0815
1,0.781,0.408,0.454,0,0,0,0,0,0.179
1,0.78,0.562,0.559,0,0,0,0,0,0.176
1,0.756,0.727,0.706,0,0,0,0,0,0
1,0.661,0.528,0.578,0,0,0,0,0,0
1,0.62,0.41,0.511,0,0,0,0,0,0.068
1,0.583,0.206,0.28,0,0,0,0,0,0.145
1,0.564,0.0456,0.0825,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0162,0.0505,0,0,0,0,0,0.0581
1,0.566,0.0282,0.114,0,0,0,0,0,0.345
0.994,0.578,0.0359,0.158,0,0,0,0,0,0.15
0.667,0.578,0.032,0.116,0,0,0,0,0,0
0.667,0.592,0.0504,0.177,0,0,0.102,0.267,0,0.813
0.667,0.606,0.0783,0.237,0,0,0.776,0.25,0,0.165
0.667,0.62,0.107,0.288,0,0,0.808,0,0,0.0815
0.667,0.62,0.115,0.278,0,0,0.298,0,0,0.163
0.667,0.62,0.125,0.273,0,0,0.512,0,0,0.122
0.661,0.62,0.135,0.269,0,0,0.392,0,0,0.163
0.333,0.597,0.0822,0.161,0,0,0.529,0,0,0.122
0.333,0.61,0.0957,0.162,0,0,0.672,0,0,0.0407
0.678,0.694,0.224,0.292,0,0,0.36,0,0,0.0815
1,0.781,0.408,0.454,0,0,0,0,0,0.0407
1,0.78,0.562,0.559,0,0,0,0,0,0
1,0.757,0.731,0.711,0,0,0,0,0,0
1,0.71,0.784,0.841,0,0,0,0,0,0.0407
1,0.629,0.454,0.551,0,0,0,0,0,0
1,0.573,0.119,0.174,0.421,0.233,0,0,0,0.204
1,0.564,0.0439,0.0791,0.457,0,0,0,0,0
1,0.561,0.0241,0.0547,0,0,0,0,0,0.2
1,0.562,0.0227,0.0536,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.567,0.0249,0.103,0,0,0,0,0,0.0815
0.894,0.572,0.0298,0.122,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.579,0.0542,0.121,0,0,0,0,0,0.189
0.667,0.592,0.0893,0.174,0,0,0,0,0,0.0952
0.667,0.592,0.0996,0.169,0,0,0,0,0,0.163
0.667,0.592,0.107,0.164,0,0,0,0,0,0.163
0.583,0.608,0.182,0.224,0,0,0,0,0,0.0815
0.667,0.62,0.255,0.271,0,0,0.119,0.0667,0,0.122
0.667,0.632,0.284,0.272,0,0,0.487,0.7,0,0.0407
0.667,0.658,0.304,0.275,0.741,0.233,0.508,0,0,0.0407
0.667,0.689,0.317,0.287,0.672,0,0.555,0,0,0.122
0.939,0.769,0.493,0.435,0.613,0,0.2,0,0.233,0.0815
1,0.78,0.656,0.566,0.739,0,0,0,0,0
1,0.755,0.805,0.719,0.787,0,0,0,0,0
1,0.707,0.823,0.846,0.527,0,0,0,0,0.122
1,0.635,0.537,0.623,0,0,0,0,0,0
1,0.58,0.196,0.247,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
0.811,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.576,0.0329,0.12,0,0,0,0,0,0.192
0.667,0.589,0.0557,0.176,0,0,0,0,0,0.0535
0.644,0.606,0.106,0.24,0,0,0,0,0,0.189
0.333,0.592,0.0893,0.174,0,0,0,0,0,0.236
0.333,0.592,0.0996,0.169,0,0,0,0,0,0.204
0.333,0.592,0.107,0.164,0,0,0,0,0,0.0815
0.333,0.592,0.12,0.161,0,0,0,0,0,0.244
0.333,0.592,0.137,0.161,0,0,0,0,0,0.204
0.333,0.597,0.151,0.161,0,0,0,0,0,0.122
0.522,0.642,0.244,0.227,0,0,0,0,0,0.0407
0.856,0.729,0.402,0.356,0,0,0.347,0.567,0,0.204
1,0.782,0.52,0.457,0.117,0.0667,0.733,0.2,0,0.0815
1,0.78,0.656,0.566,0.576,0.167,0.134,0,0,0
1,0.704,0.586,0.531,0,0,0,0,0,0
1,0.681,0.701,0.739,0,0,0,0,0,0.0981
1,0.645,0.628,0.727,0,0,0,0,0,0.0815
1,0.584,0.224,0.278,0,0,0,0,0,0
1,0.563,0.0624,0.0954,0,0,0,0,0,0
1,0.561,0.0307,0.0663,0,0,0,0,0,0.221
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.0201,0.0658,0.0869,0.0167,0,0,0,0.0407
1,0.57,0.0365,0.162,0.705,0.217,0,0,0.517,0.256
0.744,0.581,0.0405,0.184,0,0,0,0,0.2,0.637
0.661,0.615,0.0709,0.299,0,0,0,0,0.217,0.213
0.333,0.592,0.0504,0.177,0,0,0,0,0,0.395
0.422,0.599,0.0676,0.206,0,0,0,0,0,0.252
0.839,0.635,0.132,0.348,0,0,0,0,0.233,0.263
0.822,0.634,0.137,0.332,0,0,0,0,0,0.256
0.333,0.592,0.0689,0.162,0,0,0,0,0,0.206
0.339,0.592,0.0772,0.162,0,0,0,0,0,0.125
0.667,0.631,0.148,0.272,0,0,0,0,0,0.164
0.5,0.63,0.131,0.218,0,0,0.0849,0.0167,0,0.0815
0.839,0.724,0.272,0.349,0,0,0.617,0.233,0.467,0
1,0.781,0.408,0.454,0,0,0.0934,0,0,0.0407
0.911,0.762,0.506,0.508,0,0,0,0,0,0
0.667,0.692,0.493,0.49,0,0,0,0,0,0
0.756,0.661,0.528,0.578,0,0,0,0,0,0
1,0.61,0.331,0.413,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0163,0.0516,0,0,0,0,0,0.0168
0.994,0.578,0.0359,0.158,0,0,0,0,0,0.362
0.667,0.578,0.032,0.116,0,0,0,0,0,0.0815
0.667,0.592,0.0504,0.177,0,0,0,0,0,0.163
0.667,0.606,0.0783,0.237,0,0,0,0,0,0.204
0.667,0.62,0.107,0.288,0,0,0,0,0,0
0.667,0.62,0.115,0.278,0,0,0,0,0,0.0407
0.667,0.62,0.125,0.273,0,0,0,0,0,0.0407
0.667,0.62,0.136,0.271,0,0,0,0,0,0.163
0.672,0.632,0.15,0.274,0,0,0,0,0,0
1,0.703,0.253,0.385,0,0,0.403,0.517,0.517,0.285
1,0.689,0.217,0.288,0,0,0.191,0,0.417,0.204
1,0.781,0.408,0.454,0,0,0,0,0,0.256
1,0.78,0.562,0.559,0,0,0.167,0.517,0,0.223
1,0.757,0.731,0.711,0,0,0.437,0,0,0.0815
1,0.69,0.655,0.697,0,0,0.469,0,0.0167,0
1,0.62,0.41,0.511,0,0,0.494,0,0.217,0
1,0.584,0.223,0.298,0,0,0.2,0,0,0
1,0.564,0.098,0.141,0,0,0,0,0,0.271
1,0.561,0.0318,0.0679,0,0,0,0,0,0.104
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.0174,0.0506,0,0,0,0,0,0.0815
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0163,0.0516,0,0,0,0,0,0
0.828,0.567,0.0246,0.0997,0,0,0,0,0.0167,0
0.667,0.615,0.0714,0.301,0,0,0,0,0.217,0.0815
0.667,0.62,0.0847,0.303,0,0,0,0,0,0.0815
0.667,0.62,0.0965,0.298,0,0,0,0,0,0
0.667,0.62,0.107,0.288,0,0,0,0,0,0.122
0.494,0.605,0.0886,0.22,0,0,0,0,0,0.122
0.333,0.592,0.0707,0.161,0,0,0,0,0,0.244
0.333,0.592,0.0762,0.161,0,0,0,0,0,0.163
0.506,0.617,0.118,0.218,0,0,0,0,0,0.122
0.667,0.657,0.175,0.274,0,0,0,0,0,0.0407
0.756,0.707,0.245,0.318,0,0,0,0,0,0.0407
1,0.781,0.408,0.454,0,0,0,0,0,0.129
1,0.78,0.562,0.559,0,0,0,0,0,0.169
1,0.757,0.731,0.711,0,0,0,0,0,0.204
1,0.71,0.784,0.841,0,0,0,0,0,0
1,0.639,0.531,0.646,0,0,0,0,0,0
1,0.582,0.191,0.263,0,0,0,0,0,0.0564
1,0.563,0.0303,0.0657,0,0,0,0,0,0.11
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.571,0.0347,0.155,0,0,0,0,0,0.122
1,0.595,0.0566,0.269,0,0,0,0,0,0.274
0.739,0.608,0.0631,0.267,0,0,0,0,0,0.173
0.256,0.585,0.0416,0.147,0,0,0,0,0,0.163
0.667,0.62,0.0965,0.298,0,0,0,0,0,0.0407
0.667,0.62,0.107,0.288,0,0,0,0,0.0167,0.285
0.667,0.62,0.115,0.278,0,0,0,0,0.217,0.0815
0.667,0.62,0.125,0.273,0,0,0,0,0,0.0815
0.667,0.62,0.136,0.271,0,0,0,0,0,0
0.667,0.631,0.148,0.272,0,0,0,0,0,0.0815
0.667,0.657,0.175,0.274,0,0,0,0,0,0.0815
0.75,0.702,0.237,0.314,0,0,0,0,0,0.326
0.667,0.708,0.277,0.319,0,0,0,0,0,0.407
0.667,0.708,0.38,0.389,0,0,0,0,0,0.0407
0.756,0.708,0.563,0.556,0,0,0,0,0,0
1,0.709,0.779,0.837,0,0,0,0,0,0.0407
1,0.62,0.41,0.511,0,0,0,0,0,0
1,0.584,0.223,0.298,0,0,0,0,0,0
1,0.565,0.0866,0.128,0,0,0,0,0,0
1,0.562,0.0267,0.0621,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.562,0.0175,0.0506,0,0,0.556,0.517,0,0.0407
1,0.561,0.0215,0.0664,0,0,0.552,0.25,0,0.0407
1,0.57,0.0365,0.162,0,0,0.808,0,0,0.123
0.828,0.583,0.0445,0.207,0,0,0.497,0,0,0.138
0.667,0.615,0.0714,0.301,0.432,0.233,0,0,0,0.122
0.667,0.62,0.0847,0.303,0.679,0,0,0,0.267,0.0815
0.667,0.62,0.0965,0.298,0.101,0,0.0488,0.0167,0.2,0
0.667,0.62,0.107,0.288,0,0,0.669,1,0,0.0566
0.667,0.62,0.115,0.278,0,0,0.242,0.0167,0,0.502
0.667,0.62,0.125,0.273,0,0,0.315,0,0,0.395
0.667,0.62,0.136,0.271,0,0,0.595,0,0,0.157
0.578,0.621,0.13,0.242,0,0,0.337,0,0,0.354
0.339,0.611,0.0971,0.164,0,0,0,0,0,0.0815
0.667,0.688,0.215,0.286,0,0,0,0,0,0
0.922,0.765,0.382,0.425,0,0,0,0,0.467,0.438
0.994,0.779,0.559,0.556,0,0,0,0,0,0
0.922,0.71,0.546,0.538,0,0,0,0,0,0.209
1,0.661,0.528,0.578,0,0,0,0,0,0.217
1,0.615,0.371,0.462,0,0,0,0,0,0
1,0.573,0.119,0.174,0,0,0,0,0,0
1,0.563,0.0285,0.0623,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.561,0.0195,0.0507,0,0,0,0,0,0.122
1,0.561,0.0203,0.0582,0,0,0,0,0,0.122
1,0.567,0.0249,0.103,0,0,0,0,0,0.183
0.811,0.58,0.0379,0.161,0,0,0,0,0,0.378
0.667,0.589,0.0557,0.176,0,0,0,0,0,0.116
0.644,0.59,0.0701,0.168,0,0,0,0,0,0.354
0.333,0.563,0.0183,0.05,0,0,0,0,0,0
0.333,0.563,0.0183,0.05,0,0,0,0,0,0
0.333,0.563,0.0183,0.05,0,0,0,0,0,0
0.333,0.579,0.0802,0.113,0.43,0.233,0,0,0,0.122
0.333,0.592,0.137,0.161,0.192,0,0,0,0,0.105
0.333,0.597,0.151,0.161,0,0,0,0,0,0.226
0.25,0.597,0.125,0.134,0,0,0,0,0.0667,0.422
0.333,0.626,0.167,0.168,0,0,0,0,0.167,0.244
0.333,0.636,0.186,0.186,0,0,0,0,0,0.0815
0.606,0.693,0.411,0.367,0,0,0,0,0,0
0.939,0.743,0.761,0.684,0,0,0,0,0,0.188
1,0.707,0.823,0.846,0,0,0,0,0,0.165
1,0.639,0.577,0.669,0,0,0,0,0,0.0612
1,0.582,0.232,0.282,0,0,0,0,0,0
1,0.563,0.0637,0.0933,0,0,0,0,0,0
1,0.561,0.0355,0.0656,0,0,0,0,0,0
1,0.562,0.0227,0.0536,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.576,0.0329,0.12,0,0,0,0,0,0.163
1,0.589,0.0557,0.176,0,0,0,0,0,0.0407
0.706,0.592,0.0744,0.177,0,0,0,0,0,0.0407
0.333,0.592,0.0893,0.174,0,0,0,0,0,0
0.333,0.592,0.0996,0.169,0,0,0,0,0,0.688
0.333,0.592,0.107,0.164,0,0,0,0,0,0.453
0.333,0.592,0.12,0.161,0,0,0,0,0.233,0.407
0.333,0.592,0.137,0.161,0,0,0,0,0,0.0815
0.167,0.578,0.082,0.105,0,0,0,0,0,0.146
0.333,0.611,0.161,0.162,0,0,0,0,0,0.609
0.794,0.719,0.376,0.335,0,0,0,0,0,0.26
1,0.782,0.52,0.457,0.679,0.233,0,0,0,0.419
1,0.78,0.656,0.566,0.399,0,0.3,0.517,0,0
1,0.755,0.805,0.719,0,0,0.494,0,0,0
1,0.704,0.806,0.828,0,0,0.34,0,0,0.0994
1,0.616,0.414,0.489,0,0,0,0,0,0.146
1,0.572,0.109,0.15,0,0,0,0,0,0.182
1,0.563,0.0171,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.575,0.0286,0.114,0,0,0,0,0,0
1,0.604,0.0597,0.241,0,0,0,0,0,0
0.744,0.598,0.0576,0.206,0,0,0,0,0,0.122
0.667,0.592,0.0563,0.174,0,0,0,0,0,0.0407
0.667,0.592,0.0614,0.169,0,0,0,0,0,0.0815
0.667,0.592,0.0655,0.164,0,0,0,0,0,0.0407
0.667,0.592,0.0707,0.161,0,0,0,0,0,0.0407
0.667,0.599,0.0908,0.188,0,0,0,0,0,0.204
0.667,0.617,0.118,0.218,0,0,0,0,0,0.122
0.667,0.657,0.175,0.274,0,0,0,0,0,0.0407
0.494,0.652,0.158,0.223,0,0,0,0,0,0.22
0.506,0.674,0.224,0.26,0,0,0,0,0.233,0.425
0.667,0.708,0.38,0.389,0,0,0,0,0,0.0407
0.667,0.691,0.489,0.486,0,0,0,0,0,0.661
0.672,0.592,0.147,0.174,0,0,0,0,0,0
1,0.591,0.213,0.28,0,0,0,0,0,0
1,0.573,0.118,0.173,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0163,0.0516,0,0,0.0467,0.0167,0,0
1,0.591,0.0489,0.224,0,0,0.149,0.75,0.0167,0.455
1,0.63,0.0873,0.367,0,0,0,0,0.217,0.185
0.828,0.634,0.0996,0.365,0,0,0,0,0,0.0407
0.667,0.62,0.0965,0.298,0,0,0.142,0.267,0,0.0407
0.667,0.62,0.107,0.288,0,0,0.432,1,0,0.0407
0.667,0.62,0.115,0.278,0,0,0.441,0.0167,0,0.0407
0.667,0.62,0.125,0.273,0,0,0.541,0,0,0.0174
0.667,0.62,0.136,0.271,0,0,0.481,0,0,0.276
0.578,0.621,0.13,0.242,0,0,0.454,0,0,0.634
0.594,0.649,0.16,0.25,0,0,0.372,0,0,0.122
1,0.75,0.315,0.404,0,0,0.273,0,0,0.0407
0.994,0.78,0.406,0.451,0.0604,0.0167,0,0,0,0.306
0.667,0.708,0.38,0.389,0.655,0.217,0,0,0,0.529
0.922,0.741,0.682,0.666,0.36,0.233,0,0,0.767,0.38
0.828,0.634,0.332,0.346,0.648,0,0,0,1,0
0.667,0.563,0.016,0.05,0,0,0,0,1,0
0.839,0.564,0.0466,0.0836,0,0,0,0,1,0
1,0.563,0.016,0.05,0,0,0,0,0.233,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
0.828,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.494,0.563,0.016,0.05,0,0,0,0,0,0
0.422,0.569,0.0229,0.0851,0,0,0,0,0,0.0978
0.667,0.615,0.0714,0.301,0,0,0,0,0,0.45
0.667,0.62,0.0847,0.303,0,0,0,0,0,0.248
0.667,0.62,0.0965,0.298,0,0,0,0,0,0.245
0.667,0.62,0.107,0.288,0,0,0,0,0,0.477
0.667,0.62,0.115,0.278,0,0,0,0,0.467,0.193
0.5,0.606,0.0981,0.217,0,0,0,0,0,0.122
0.667,0.62,0.136,0.271,0,0,0,0,0,0.0407
0.667,0.631,0.148,0.272,0,0,0,0,0,0.122
0.667,0.657,0.175,0.274,0,0,0,0,0,0.0815
0.667,0.688,0.215,0.286,0,0,0,0,0,0.0815
0.922,0.765,0.382,0.425,0.406,0.233,0,0,0.7,0.0815
1,0.78,0.562,0.559,0.397,0,0,0,0,0.0407
1,0.756,0.727,0.706,0,0,0,0,0,0.0407
1,0.661,0.528,0.578,0,0,0,0,0,0.0407
1,0.61,0.331,0.413,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.567,0.0243,0.0988,0,0,0,0,0,0.235
1,0.591,0.0489,0.224,0,0,0.0467,0.0167,0.517,0.256
1,0.63,0.0873,0.367,0,0,0.0665,0.75,0.65,0.5
0.828,0.634,0.0996,0.365,0,0,0,0,0,0.122
0.667,0.62,0.0965,0.298,0,0,0,0,0,0.122
0.667,0.62,0.107,0.288,0,0,0,0,0,0
0.667,0.62,0.115,0.278,0,0,0.358,0.517,0.233,0.122
0.667,0.62,0.125,0.273,0.476,0.233,0.479,0.25,0,0.122
0.667,0.613,0.12,0.242,0.423,0,0.323,0,0.517,0.0815
0.5,0.607,0.101,0.19,0,0,0,0,0.183,0.244
0.667,0.657,0.175,0.274,0,0,0,0,0,0
0.667,0.688,0.215,0.286,0.648,0.233,0,0,0,0.0815
0.583,0.689,0.24,0.283,0.662,0.0167,0,0,0,0.0407
0.922,0.763,0.527,0.525,0.628,0.217,0,0,0.7,0.0407
1,0.756,0.727,0.706,0.554,0,0,0,0,0.0407
1,0.661,0.528,0.578,0.123,0,0,0,0,0
1,0.619,0.408,0.508,0,0,0,0,0,0
1,0.573,0.119,0.174,0,0,0,0,0,0
1,0.563,0.057,0.0954,0,0,0,0,0,0
1,0.561,0.0308,0.0664,0,0,0,0,0,0
1,0.562,0.0179,0.0519,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.0161,0.05,0,0,0,0,0,0
1,0.561,0.0215,0.0664,0,0,0,0,0,0.417
1,0.566,0.0282,0.114,0,0,0,0,0,0.187
0.828,0.573,0.0307,0.131,0,0,0,0,0,0.249
0.667,0.615,0.0714,0.301,0,0,0,0,0,0.49
0.667,0.62,0.0847,0.303,0,0,0,0,0,0.137
0.839,0.635,0.119,0.361,0,0,0,0,0.517,0.404
1,0.649,0.152,0.407,0,0,0,0,0.183,0.371
1,0.627,0.126,0.305,0,0,0,0,0,0.285
0.994,0.62,0.124,0.271,0,0,0,0,0,0.122
